,,,,,,,
14:16:20,-3.25,3.78,7.52,93569.37,666.58,0.081005,0
14:16:20,-1.66,3.14,9.86,93569.37,667.24,0.079713,0
14:16:20,0.58,5.15,10.06,93564.38,667.02,0.083319,0
14:16:20,-2.94,3.37,6.76,93564.38,667.02,0.045857,0
14:16:20,-1.6,8.4,8.52,93559.39,667.46,0.021518,2
14:16:20,-2.08,5.46,8.07,93561.88,667.24,0.019572,0.5
14:16:21,1.76,1.64,7.14,93559.39,667.46,0.030885,0.5
14:16:21,1.63,1.22,9.91,93559.39,667.46,0.025091,0.5
14:16:21,-5.45,4.33,6.45,93564.38,667.02,0.019984,0.5
14:16:21,0.09,10.43,9.34,93561.88,667.24,0.044433,0
14:16:22,-1.18,5.61,8.66,93559.39,667.46,0.044562,-0.5
14:16:22,-0.06,0.89,5.36,93561.88,667.46,0.078698,-0.5
14:16:22,-2.04,5.89,12.58,93564.38,667.02,0.10658,-0.5
14:16:22,-6.25,4.92,6.98,93551.91,668.13,0.101876,-0.5
14:16:22,-0.36,10.29,9.07,93559.39,667.46,0.101069,0
14:16:23,-1.61,6.02,8.42,93561.88,667.24,0.101071,0.5
14:16:23,1.03,1.11,5.82,93554.4,667.91,0.084231,0.5
14:16:23,-0.01,5.48,13.12,93564.38,667.02,0.084621,0.5
14:16:23,-5.75,5.11,7.63,93556.89,667.24,0.084002,0.5
14:16:23,-2.3,7.89,8.62,93559.39,667.46,0.067644,0.5
14:16:24,-1.48,6.96,8.95,93554.4,667.91,0.068582,-1
14:16:24,1.64,2.52,6.47,93556.89,667.69,0.051842,-1
14:16:24,-6.39,6.5,9.78,93556.89,667.69,0.048338,-1
14:16:24,-3.54,6.57,10.95,93556.89,667.69,0.056933,-1
14:16:24,0.62,6.52,6.68,93554.4,667.91,0.060673,0
14:16:25,-2.41,7.95,9.35,93549.41,668.35,0.064524,-1
14:16:25,-1.26,3.97,6.03,93554.4,667.91,0.064177,-1
14:16:25,-4.98,5.15,8.67,93549.41,668.35,0.051393,-1
14:16:25,-0.09,3.34,9.83,93546.92,668.57,0.034981,-1
14:16:25,-0.74,1,4.47,93546.92,668.57,0.090926,0.5
14:16:26,-4.06,9.85,9.84,93546.92,668.57,0.125833,0
14:16:26,-1.93,4.28,8.13,93549.41,668.35,0.110289,0
14:16:26,-2.94,5.13,7.08,93549.41,668.35,0.10655,0
14:16:26,-2.22,3.96,7.16,93546.92,668.57,0.105806,0
14:16:26,-2.05,4.38,11.12,93551.91,668.13,0.053901,-1
14:16:27,-4.38,2.31,5.44,93544.42,668.79,0.028134,-1.5
14:16:27,-5.51,5.7,7.98,93544.42,668.79,0.03447,-1.5
14:16:27,-0.97,8.54,9.75,93549.41,668.35,0.046547,-1.5
14:16:27,-2.12,4.76,5.65,93546.92,668.57,0.057673,-1.5
14:16:28,-3.01,4.23,8.45,93544.42,668.79,0.046463,0
14:16:28,-5.43,3.63,8.24,93549.41,668.35,0.030975,1
14:16:28,-3.45,3.54,4.32,93544.42,668.79,0.050553,1
14:16:28,-3.75,9.03,8.51,93549.41,668.35,0.054648,1
14:16:28,-4.28,6.45,7.58,93539.43,669.24,0.046015,1
14:16:29,-0.46,3.73,7.13,93544.42,668.79,0.051223,1
14:16:29,-2.39,6.48,10.83,93546.92,668.57,0.069708,0.5
14:16:29,-1.18,5.21,8.77,93544.42,668.79,0.032722,0.5
14:16:29,-0.55,2.83,3.53,93539.43,669.24,0.079753,0.5
14:16:29,-3.16,5.75,9.64,93536.94,669.46,0.088406,0.5
14:16:30,-0.62,4.33,9.65,93534.45,669.68,0.084424,2.5
14:16:30,0.21,2.2,4.8,93529.45,670.12,0.088074,-1
14:16:30,-2.31,5.93,10.68,93534.45,669.68,0.111255,-1
14:16:30,-4.04,3.57,4.92,93539.43,669.24,0.079786,-1
14:16:30,-4.92,8.24,9.33,93539.43,669.24,0.101831,-1
14:16:31,0.88,6.16,10.16,93539.43,669.24,0.107736,-2
14:16:31,0.05,3.28,5.68,93534.45,669.68,0.082584,-1
14:16:31,-2.78,3.2,9.55,93544.42,668.79,0.071888,-1
14:16:31,-1.82,-0.03,3.68,93539.43,669.24,0.11989,-1
14:16:31,-5.71,7.25,9.75,93541.92,668.79,0.123883,-1
14:16:32,-6.54,4.63,4.66,93541.92,669.02,0.110428,-1.5
14:16:32,-0.04,6.74,8.08,93549.41,668.35,0.104483,1.5
14:16:32,-0.52,5.38,11.35,93549.41,668.35,0.119397,1.5
14:16:32,-0.66,0.74,4.07,93549.41,668.35,0.112308,1.5
14:16:33,-3.94,9.55,9.64,93549.41,668.35,0.115167,1.5
14:16:33,-3.74,3.96,4.47,93544.42,668.79,0.136475,1
14:16:33,-1.88,6.05,9.59,93546.92,668.79,0.141693,0.5
14:16:33,2.16,5.77,13.16,93546.92,668.57,0.169031,0.5
14:16:33,-0.31,2.11,4.19,93549.41,668.35,0.159997,0.5
14:16:34,-2.48,9.79,11.61,93549.41,668.35,0.178475,0.5
14:16:34,-4.53,3.65,4.31,93549.41,668.35,0.175127,-0.5
14:16:34,-1.56,5.72,11.55,93549.41,668.35,0.184604,0
14:16:34,1.26,5.7,11.62,93549.41,668.35,0.165556,0
14:16:34,-2.02,2.79,4.41,93544.42,668.79,0.142838,0
14:16:35,-1.39,8.38,9.87,93544.42,668.79,0.107651,0
14:16:35,-2.8,3.49,5.12,93551.91,668.13,0.114546,-0.5
14:16:35,-4.18,5.05,10.55,93544.42,668.35,0.110599,-1.5
14:16:35,1.03,5.43,10.88,93544.42,668.79,0.10239,-1.5
14:16:35,-0.36,3.84,5.5,93554.4,667.91,0.083637,-1.5
14:16:36,-5.37,9.28,9.3,93554.4,667.91,0.104506,-1.5
14:16:36,-1.33,3.23,4.19,93546.92,668.57,0.123641,-0.5
14:16:36,-4.36,7.54,10.6,93546.92,668.57,0.135712,0
14:16:36,0.11,5.59,12.18,93549.41,668.35,0.145241,0
14:16:36,-1.28,3.41,4.27,93549.41,668.35,0.16675,0
14:16:37,-2.4,8.02,10.4,93551.91,668.13,0.160699,0
14:16:37,-4.41,7.02,8.16,93554.4,667.91,0.096232,-1.5
14:16:37,-0.65,4.76,8.87,93549.41,668.35,0.083898,-1
14:16:37,0.97,5.42,10.45,93551.91,668.13,0.071575,-1
14:16:38,-7.01,7.31,8.74,93554.4,667.91,0.014318,-1
14:16:38,0.84,3.62,2.84,93554.4,667.91,0.100447,-1
14:16:38,-2.33,11.31,12.83,93544.42,668.79,0.177005,1
14:16:38,-0.34,-2.69,5.55,93544.42,668.79,0.227099,0
14:16:38,-2.45,4.09,14.06,93544.42,668.79,0.262898,0
14:16:39,-2.66,4.93,4.47,93546.92,669.02,0.272215,0
14:16:39,-1.17,9.45,11.27,93549.41,668.35,0.206974,0
14:16:39,-1.75,3.51,6.04,93549.41,668.35,0.155514,-1
14:16:39,-0.03,3.76,8.82,93544.42,668.79,0.119221,-1
14:16:39,-1.93,5.25,11.69,93549.41,668.35,0.093396,-1
14:16:40,-1.91,2.34,5.22,93544.42,668.79,0.103989,-1
14:16:40,-4.28,6.84,9.18,93549.41,668.35,0.080524,-1
14:16:40,-0.87,4.43,5.97,93539.43,668.57,0.079236,1
14:16:40,-2.62,6.06,12.48,93539.43,669.24,0.104492,0
14:16:40,0.07,0.77,3.88,93544.42,668.79,0.140551,0
14:16:41,-7.99,7.86,12.67,93539.43,669.24,0.227982,0
14:16:41,1.36,5.08,2.04,93536.94,669.46,0.267957,0
14:16:41,-7.61,10.45,11.76,93539.43,669.24,0.351618,0
14:16:41,2.26,-3.51,5.44,93539.43,669.24,0.368655,0
14:16:41,-3.72,6.76,13.85,93536.94,669.46,0.296134,0
14:16:42,1.21,0.8,2.36,93529.45,670.12,0.355637,0
14:16:42,-7.27,11.41,10.53,93534.45,669.68,0.366478,0
14:16:42,0.1,0.05,4.99,93534.45,669.9,0.345326,1
14:16:42,-2.47,6.49,15.12,93534.45,669.68,0.394126,0
14:16:42,-0.51,2.15,2.54,93529.45,670.12,0.431216,0
14:16:43,-6.02,11.04,11.09,93529.45,670.12,0.415692,0
14:16:43,-2.75,1.35,6.43,93531.95,669.9,0.362871,0
14:16:43,0.34,3.92,13.52,93524.47,670.57,0.322064,2
14:16:43,-0.9,2.94,5.82,93519.48,671.01,0.281362,-1
14:16:44,-4.04,9.37,9.54,93536.94,669.46,0.1843,-1
14:16:44,-1.73,3.23,5.3,93526.96,670.34,0.139579,-1
14:16:44,-4.5,4.57,10.17,93519.48,671.01,0.126203,-1
14:16:44,0.4,2.13,11.1,93516.98,671.23,0.093911,0.5
14:16:44,-1.83,4.9,4.82,93519.48,671.01,0.082609,0.5
14:16:45,-2.34,8.2,9.34,93519.48,671.01,0.068608,0.5
14:16:45,-1.34,6.96,11.58,93521.97,671.01,0.046219,0.5
14:16:45,1.52,-1.6,4.77,93519.48,671.01,0.102885,0.5
14:16:45,-0.89,7.86,14.15,93519.48,671.01,0.163565,0
14:16:45,-0.38,3.75,4.93,93521.97,670.79,0.174381,0.5
14:16:46,-1.65,6.61,10.33,93512,671.67,0.172409,0.5
14:16:46,2.94,-0.04,7.67,93512,671.67,0.155893,0.5
14:16:46,-5.23,6.6,13.13,93509.5,671.9,0.139471,0.5
14:16:46,0.74,1.25,5.06,93509.5,671.9,0.123371,2.49
14:16:46,-0.4,6.03,6.72,93507,672.12,0.105316,-0.5
14:16:47,-0.92,4.36,6.28,93504.52,672.34,0.09829,-0.5
14:16:47,2.54,6.72,13.7,93514.48,672.12,0.150601,-0.5
14:16:47,-2.3,0.35,5.43,93504.52,672.34,0.120329,-0.5
14:16:47,-7.48,6.18,9.89,93509.5,671.9,0.133328,-0.5
14:16:48,-5.19,8.62,6.99,93514.48,671.45,0.127239,1
14:16:48,-0.52,4.92,8.13,93514.48,671.45,0.113854,1
14:16:48,-0.84,2.35,9.78,93514.48,671.45,0.071694,1
14:16:48,-4.24,7.05,6.7,93504.52,672.34,0.024537,1
14:16:48,-3.73,4.91,8.02,93509.5,671.9,0.005898,1
14:16:48,-2.08,4.21,7.77,93507,672.12,0.004027,-0.5
14:16:49,-1.94,3.39,10.01,93502.02,672.56,0.006209,-0.5
14:16:49,-1.08,4.44,11.13,93504.52,672.34,0.012144,-0.5
14:16:49,-0.34,1.44,4.31,93502.02,672.56,0.069577,-0.5
14:16:49,-1.57,10.15,11.51,93504.52,672.34,0.137337,0.5
14:16:49,-3.13,4.61,5.8,93497.03,672.34,0.142021,-1.5
14:16:50,-0.88,2.04,5.36,93497.03,673,0.168565,-1.5
14:16:50,2.81,4.13,10.48,93504.52,672.34,0.164776,-1.5
14:16:50,1.72,3.87,10.28,93499.52,672.78,0.111694,-1.5
14:16:50,-2.32,4.98,5.1,93499.52,672.78,0.046907,-0.5
14:16:51,-3.21,6.19,8.92,93499.52,672.78,0.05304,0
14:16:51,-1.55,4.65,7.15,93504.52,672.34,0.027354,0
14:16:51,-0.85,3.8,7.81,93502.02,672.56,0.021344,0
14:16:51,1.41,5.34,11.6,93497.03,673,0.041782,0
